Station_ID,Date,Latitude,Longitude,Precipitation,T_Max,T_Min,OpenMeteo_SM,SMAP_Moisture
FD12,2017-11-08,30.2383,-98.7037,8.6,13.8,5.5,,0.0154375
FD12,2017-11-09,30.2383,-98.7037,0.0,15.0,5.8,,0.03839583333333333
FD12,2017-11-10,30.2383,-98.7037,0.3,13.1,8.2,,0.039125
FD12,2017-11-11,30.2383,-98.7037,0.2,19.2,11.9,,0.035291666666666666
FD12,2017-11-12,30.2383,-98.7037,0.9,20.6,16.4,,0.03283333333333333
FD12,2017-11-13,30.2383,-98.7037,0.9,21.0,15.4,,0.047999999999999994
FD12,2017-11-14,30.2383,-98.7037,0.7,21.5,15.9,,0.04758333333333333
FD12,2017-11-15,30.2383,-98.7037,0.3,23.1,17.4,,0.041416666666666664
FD12,2017-11-16,30.2383,-98.7037,0.0,25.2,17.4,,0.03525
FD12,2017-11-17,30.2383,-98.7037,0.2,26.1,18.2,,0.029833333333333333
FD12,2017-11-18,30.2383,-98.7037,0.0,25.5,11.6,,0.025958333333333333
FD12,2017-11-19,30.2383,-98.7037,0.0,14.7,5.4,,0.022416666666666668
FD12,2017-11-20,30.2383,-98.7037,0.0,17.2,4.3,,0.020625
FD12,2017-11-21,30.2383,-98.7037,0.0,23.3,9.9,,0.01983333333333333
FD12,2017-11-22,30.2383,-98.7037,0.0,15.1,7.0,,0.01858333333333333
FD12,2017-11-23,30.2383,-98.7037,0.0,20.1,2.6,,0.017458333333333333
FD12,2017-11-24,30.2383,-98.7037,0.0,22.3,7.7,,0.016875
FD12,2017-11-25,30.2383,-98.7037,0.0,24.0,10.6,,0.016583333333333335
FD12,2017-11-26,30.2383,-98.7037,0.0,23.2,10.7,,0.016125
FD12,2017-11-27,30.2383,-98.7037,0.0,22.9,11.8,,0.015625
FD12,2017-11-28,30.2383,-98.7037,0.0,23.7,12.7,,0.015416666666666667
FD12,2017-11-29,30.2383,-98.7037,0.0,20.3,10.4,,0.015
FD12,2017-11-30,30.2383,-98.7037,0.0,23.1,8.9,,0.014583333333333332
FD12,2017-12-01,30.2383,-98.7037,0.0,22.9,12.3,,0.014791666666666667
FD12,2017-12-02,30.2383,-98.7037,0.0,23.6,12.3,,0.014666666666666666
FD12,2017-12-03,30.2383,-98.7037,1.9,20.4,15.3,,0.014833333333333332
FD12,2017-12-04,30.2383,-98.7037,0.0,26.4,17.0,,0.015291666666666667
FD12,2017-12-05,30.2383,-98.7037,3.9,18.0,6.7,,0.019666666666666666
FD12,2017-12-06,30.2383,-98.7037,21.1,6.6,3.2,,0.10868749999999999
FD12,2017-12-07,30.2383,-98.7037,11.0,5.5,0.0,,0.10989583333333332
FD12,2017-12-08,30.2383,-98.7037,0.0,10.5,-1.6,,0.09622916666666666
FD12,2017-12-09,30.2383,-98.7037,0.0,15.7,4.5,,0.09104166666666667
FD12,2017-12-10,30.2383,-98.7037,0.0,17.9,3.0,,0.08775
FD12,2017-12-11,30.2383,-98.7037,0.0,20.6,6.3,,0.08566666666666667
FD12,2017-12-12,30.2383,-98.7037,0.0,14.3,4.8,,0.08329166666666667
FD12,2017-12-13,30.2383,-98.7037,0.0,17.3,2.4,,0.08125
FD12,2017-12-14,30.2383,-98.7037,0.0,16.1,5.5,,0.07954166666666666
FD12,2017-12-15,30.2383,-98.7037,0.0,13.0,5.4,,0.07720833333333334
FD12,2017-12-16,30.2383,-98.7037,3.4,8.6,4.6,,0.0759375
FD12,2017-12-17,30.2383,-98.7037,0.0,19.8,6.1,,0.077625
FD12,2017-12-18,30.2383,-98.7037,0.6,14.2,8.1,,0.07695833333333334
FD12,2017-12-19,30.2383,-98.7037,3.5,17.4,13.5,,0.08385416666666666
FD12,2017-12-20,30.2383,-98.7037,0.0,22.0,10.4,,0.08166666666666667
FD12,2017-12-21,30.2383,-98.7037,0.0,23.6,12.0,,0.07804166666666666
FD12,2017-12-22,30.2383,-98.7037,9.9,18.7,3.1,,0.0848125
FD12,2017-12-23,30.2383,-98.7037,0.0,13.4,2.1,,0.08391666666666668
FD12,2017-12-24,30.2383,-98.7037,0.0,15.2,2.6,,0.0795
FD12,2017-12-25,30.2383,-98.7037,0.0,11.1,-0.9,,0.07558333333333334
FD12,2017-12-26,30.2383,-98.7037,1.8,10.8,4.6,,0.074
FD12,2017-12-27,30.2383,-98.7037,0.3,4.1,1.2,,0.07660416666666667
FD12,2017-12-28,30.2383,-98.7037,0.0,8.2,1.1,,0.07495833333333334
FD12,2017-12-29,30.2383,-98.7037,0.0,11.8,4.0,,0.07258333333333333
FD12,2017-12-30,30.2383,-98.7037,0.1,14.2,7.0,,0.07070833333333333
FD12,2017-12-31,30.2383,-98.7037,0.3,6.9,-5.1,,0.07024999999999999
FD12,2018-01-01,30.2383,-98.7037,0.0,-0.3,-6.5,,0.07037500000000001
FD12,2018-01-02,30.2383,-98.7037,0.0,-0.6,-5.9,,0.06808333333333334
FD12,2018-01-03,30.2383,-98.7037,0.0,10.9,-6.3,,0.06547916666666667
FD12,2018-01-04,30.2383,-98.7037,0.0,10.8,-0.9,,0.06458333333333334
FD12,2018-01-05,30.2383,-98.7037,0.2,13.9,5.0,,0.06370833333333333
FD12,2018-01-06,30.2383,-98.7037,0.0,15.2,4.0,,0.06204166666666666
FD12,2018-01-07,30.2383,-98.7037,0.1,16.0,10.5,,0.061
FD12,2018-01-08,30.2383,-98.7037,0.0,16.5,6.8,,0.059125000000000004
FD12,2018-01-09,30.2383,-98.7037,0.0,19.4,3.2,,0.05670833333333333
FD12,2018-01-10,30.2383,-98.7037,0.0,16.8,6.7,,0.05470833333333333
FD12,2018-01-11,30.2383,-98.7037,0.4,17.6,5.3,,0.052833333333333336
FD12,2018-01-12,30.2383,-98.7037,0.0,12.5,-0.1,,0.050166666666666665
FD12,2018-01-13,30.2383,-98.7037,0.0,9.9,-1.4,,0.048125
FD12,2018-01-14,30.2383,-98.7037,0.0,13.6,-0.5,,0.04700000000000001
FD12,2018-01-15,30.2383,-98.7037,0.8,16.3,3.9,,0.04583333333333334
FD12,2018-01-16,30.2383,-98.7037,1.2,3.2,-5.6,,0.04429166666666667
FD12,2018-01-17,30.2383,-98.7037,0.0,2.6,-8.1,,0.043000000000000003
FD12,2018-01-18,30.2383,-98.7037,2.9,5.6,-1.7,,0.04245833333333333
FD12,2018-01-19,30.2383,-98.7037,0.0,10.1,2.4,,0.041916666666666665
FD12,2018-01-20,30.2383,-98.7037,0.0,20.7,6.6,,0.04058333333333333
FD12,2018-01-21,30.2383,-98.7037,0.4,20.6,12.0,,0.03883333333333333
FD12,2018-01-22,30.2383,-98.7037,0.0,14.9,7.4,,0.036375
FD12,2018-01-23,30.2383,-98.7037,0.0,16.3,-1.0,,0.034083333333333334
FD12,2018-01-24,30.2383,-98.7037,0.0,15.7,-0.3,,0.032375
FD12,2018-01-25,30.2383,-98.7037,0.0,15.3,0.5,,0.031083333333333334
FD12,2018-01-26,30.2383,-98.7037,0.5,15.5,9.7,,0.030166666666666665
FD12,2018-01-27,30.2383,-98.7037,4.0,16.1,10.3,,0.039458333333333324
FD12,2018-01-28,30.2383,-98.7037,0.0,17.5,7.5,,0.04670833333333333
FD12,2018-01-29,30.2383,-98.7037,0.0,16.8,4.4,,0.043250000000000004
FD12,2018-01-30,30.2383,-98.7037,0.0,17.7,0.3,,0.04020833333333334
FD12,2018-01-31,30.2383,-98.7037,0.0,20.1,6.2,,0.03725
FD12,2018-02-01,30.2383,-98.7037,0.0,20.0,10.3,,0.03391666666666667
FD12,2018-02-02,30.2383,-98.7037,0.0,13.5,4.3,,0.030541666666666665
FD12,2018-02-03,30.2383,-98.7037,2.8,16.5,6.6,,0.02866666666666667
FD12,2018-02-04,30.2383,-98.7037,0.0,23.3,8.4,,0.027
FD12,2018-02-05,30.2383,-98.7037,0.0,19.5,2.5,,0.025333333333333333
FD12,2018-02-06,30.2383,-98.7037,4.9,13.3,6.5,,0.025000000000000005
FD12,2018-02-07,30.2383,-98.7037,1.4,9.9,1.0,,0.024833333333333336
FD12,2018-02-08,30.2383,-98.7037,0.0,15.1,-1.3,,0.024500000000000004
FD12,2018-02-09,30.2383,-98.7037,0.3,17.2,6.7,,0.024874999999999998
FD12,2018-02-10,30.2383,-98.7037,0.2,14.8,4.0,,0.024791666666666667
FD12,2018-02-11,30.2383,-98.7037,0.2,5.0,-2.8,,0.023583333333333335
FD12,2018-02-12,30.2383,-98.7037,0.0,11.0,-2.4,,0.02320833333333333
FD12,2018-02-13,30.2383,-98.7037,0.2,11.3,4.8,,0.023000000000000003
FD12,2018-02-14,30.2383,-98.7037,0.1,19.6,10.1,,0.022750000000000003
FD12,2018-02-15,30.2383,-98.7037,0.0,24.9,15.6,,0.022583333333333334
FD12,2018-02-16,30.2383,-98.7037,0.0,20.5,15.2,,0.021875000000000002
FD12,2018-02-17,30.2383,-98.7037,0.9,24.6,9.3,,0.021166666666666667
FD12,2018-02-18,30.2383,-98.7037,1.3,19.4,10.0,,0.020458333333333332
FD12,2018-02-19,30.2383,-98.7037,0.4,24.5,16.8,,0.020458333333333332
FD12,2018-02-20,30.2383,-98.7037,6.6,23.1,15.9,,0.032625
FD12,2018-02-21,30.2383,-98.7037,21.4,16.1,2.3,,0.10184722222222221
FD12,2018-02-22,30.2383,-98.7037,3.0,9.6,0.8,,0.10046527777777776
FD12,2018-02-23,30.2383,-98.7037,6.8,17.7,6.4,,0.09675
FD12,2018-02-24,30.2383,-98.7037,1.2,24.7,14.5,,0.09864583333333332
FD12,2018-02-25,30.2383,-98.7037,0.3,19.3,9.6,,0.08947916666666665
FD12,2018-02-26,30.2383,-98.7037,0.0,20.6,7.7,,0.08045833333333334
FD12,2018-02-27,30.2383,-98.7037,0.1,22.8,12.8,,0.07731249999999999
FD12,2018-02-28,30.2383,-98.7037,0.0,25.5,17.4,,0.07829166666666666
FD12,2018-03-01,30.2383,-98.7037,12.6,19.0,10.6,,0.08754166666666667
FD12,2018-03-02,30.2383,-98.7037,0.0,18.2,7.5,,0.07941666666666666
FD12,2018-03-03,30.2383,-98.7037,1.4,18.4,11.3,,0.07366666666666666
FD12,2018-03-04,30.2383,-98.7037,0.9,23.0,15.6,,0.0785625
FD12,2018-03-05,30.2383,-98.7037,0.9,24.0,14.0,,0.07383333333333333
FD12,2018-03-06,30.2383,-98.7037,0.0,18.3,8.1,,0.06529166666666668
FD12,2018-03-07,30.2383,-98.7037,0.0,15.8,4.4,,0.05958333333333333
FD12,2018-03-08,30.2383,-98.7037,0.0,18.4,6.8,,0.054875
FD12,2018-03-09,30.2383,-98.7037,0.7,20.1,11.0,,0.05070833333333333
FD12,2018-03-10,30.2383,-98.7037,0.2,29.8,16.1,,0.04622916666666666
FD12,2018-03-11,30.2383,-98.7037,0.0,19.8,11.3,,0.040875
FD12,2018-03-12,30.2383,-98.7037,0.0,16.3,5.4,,0.036958333333333336
FD12,2018-03-13,30.2383,-98.7037,0.0,17.9,5.2,,0.03358333333333333
FD12,2018-03-14,30.2383,-98.7037,0.0,19.8,4.8,,0.030625
FD12,2018-03-15,30.2383,-98.7037,0.0,21.3,10.2,,0.02829166666666667
FD12,2018-03-16,30.2383,-98.7037,0.0,27.6,15.6,,0.02666666666666667
FD12,2018-03-17,30.2383,-98.7037,0.8,26.4,16.0,,0.024833333333333336
FD12,2018-03-18,30.2383,-98.7037,0.9,29.1,16.9,,0.02341666666666667
FD12,2018-03-19,30.2383,-98.7037,0.0,24.8,13.1,,0.022208333333333333
FD12,2018-03-20,30.2383,-98.7037,0.0,20.0,6.9,,0.020833333333333332
FD12,2018-03-21,30.2383,-98.7037,0.0,23.0,8.1,,0.01975
FD12,2018-03-22,30.2383,-98.7037,0.0,23.6,11.8,,0.01925
FD12,2018-03-23,30.2383,-98.7037,0.0,27.7,14.8,,0.01908333333333333
FD12,2018-03-24,30.2383,-98.7037,0.0,29.8,16.4,,0.019375
FD12,2018-03-25,30.2383,-98.7037,0.1,26.8,18.4,,0.01920833333333333
FD12,2018-03-26,30.2383,-98.7037,0.1,29.3,17.4,,0.018875
FD12,2018-03-27,30.2383,-98.7037,4.2,23.8,14.3,,0.041416666666666664
FD12,2018-03-28,30.2383,-98.7037,27.1,21.4,13.8,,0.0985625
FD12,2018-03-29,30.2383,-98.7037,0.0,25.1,10.8,,0.08347916666666666
FD12,2018-03-30,30.2383,-98.7037,0.0,21.0,10.2,,0.07027083333333332
FD12,2018-03-31,30.2383,-98.7037,0.0,25.2,13.1,,0.06222916666666667
FD12,2018-04-01,30.2383,-98.7037,0.0,26.0,14.9,,0.05583333333333334
FD12,2018-04-02,30.2383,-98.7037,2.2,25.6,17.9,,0.050625
FD12,2018-04-03,30.2383,-98.7037,18.9,27.2,14.5,,0.04620833333333333
FD12,2018-04-04,30.2383,-98.7037,0.0,19.0,7.7,,0.04060416666666667
FD12,2018-04-05,30.2383,-98.7037,0.0,24.6,12.3,,0.035124999999999997
FD12,2018-04-06,30.2383,-98.7037,1.3,30.0,18.3,,0.030958333333333334
FD12,2018-04-07,30.2383,-98.7037,0.7,16.2,4.4,,0.027583333333333335
FD12,2018-04-08,30.2383,-98.7037,0.0,22.9,4.3,,0.026166666666666668
FD12,2018-04-09,30.2383,-98.7037,0.5,19.4,10.6,,0.02466666666666667
FD12,2018-04-10,30.2383,-98.7037,0.0,22.3,9.6,,0.02341666666666667
FD12,2018-04-11,30.2383,-98.7037,0.0,25.3,11.1,,0.021958333333333333
FD12,2018-04-12,30.2383,-98.7037,0.0,29.8,15.0,,0.020958333333333332
FD12,2018-04-13,30.2383,-98.7037,0.8,32.5,19.1,,0.026458333333333334
FD12,2018-04-14,30.2383,-98.7037,0.0,20.0,10.7,,0.07254166666666666
FD12,2018-04-15,30.2383,-98.7037,0.0,22.4,7.0,,0.05554166666666666
FD12,2018-04-16,30.2383,-98.7037,0.0,27.1,11.0,,0.04418749999999999
FD12,2018-04-17,30.2383,-98.7037,0.0,30.3,14.5,,0.034374999999999996
FD12,2018-04-18,30.2383,-98.7037,0.0,27.2,15.6,,0.027875
FD12,2018-04-19,30.2383,-98.7037,0.0,24.0,12.6,,0.02420833333333333
FD12,2018-04-20,30.2383,-98.7037,0.1,23.2,12.4,,0.021833333333333333
FD12,2018-04-21,30.2383,-98.7037,2.5,26.5,14.3,,0.022000000000000002
FD12,2018-04-22,30.2383,-98.7037,0.0,23.4,9.8,,0.0225625
FD12,2018-04-23,30.2383,-98.7037,0.0,26.6,10.9,,0.022000000000000002
FD12,2018-04-24,30.2383,-98.7037,0.0,30.4,13.5,,0.021416666666666667
FD12,2018-04-25,30.2383,-98.7037,3.6,23.4,12.5,,0.0283125
FD12,2018-04-26,30.2383,-98.7037,0.0,25.3,9.8,,0.05227083333333332
FD12,2018-04-27,30.2383,-98.7037,0.2,25.2,14.1,,0.04077083333333333
FD12,2018-04-28,30.2383,-98.7037,0.0,27.0,13.7,,0.030999999999999996
FD12,2018-04-29,30.2383,-98.7037,0.0,25.8,14.6,,0.023125000000000003
FD12,2018-04-30,30.2383,-98.7037,1.4,25.3,16.2,,0.01908333333333333
FD12,2018-05-01,30.2383,-98.7037,1.1,26.8,18.4,,0.018
FD12,2018-05-02,30.2383,-98.7037,2.3,28.6,20.5,,0.01808333333333333
FD12,2018-05-03,30.2383,-98.7037,9.8,28.0,21.3,,0.017208333333333336
FD12,2018-05-04,30.2383,-98.7037,57.7,21.4,15.0,,0.11227083333333333
FD12,2018-05-05,30.2383,-98.7037,0.6,25.4,13.7,,0.10454166666666666
FD12,2018-05-06,30.2383,-98.7037,0.0,27.9,13.5,,0.09477083333333335
FD12,2018-05-07,30.2383,-98.7037,0.0,29.5,15.2,,0.08685416666666666
FD12,2018-05-08,30.2383,-98.7037,0.0,29.0,16.7,,0.081
FD12,2018-05-09,30.2383,-98.7037,0.0,27.9,16.3,,0.07522916666666667
FD12,2018-05-10,30.2383,-98.7037,0.1,28.3,17.6,,0.07035416666666666
FD12,2018-05-11,30.2383,-98.7037,0.0,29.7,17.6,,0.06591666666666667
FD12,2018-05-12,30.2383,-98.7037,0.0,30.8,18.1,,0.06183333333333333
FD12,2018-05-13,30.2383,-98.7037,0.6,29.6,20.1,,0.05766666666666667
FD12,2018-05-14,30.2383,-98.7037,1.9,29.7,20.9,,0.05408333333333334
FD12,2018-05-15,30.2383,-98.7037,5.3,29.5,19.7,,0.057375
FD12,2018-05-16,30.2383,-98.7037,0.4,31.2,17.6,,0.09925
FD12,2018-05-17,30.2383,-98.7037,0.5,33.5,20.2,,0.08118750000000001
FD12,2018-05-18,30.2383,-98.7037,0.0,34.1,19.8,,0.06879166666666667
FD12,2018-05-19,30.2383,-98.7037,0.1,31.1,19.4,,0.06195833333333334
FD12,2018-05-20,30.2383,-98.7037,12.9,27.7,19.8,,0.0845
FD12,2018-05-21,30.2383,-98.7037,0.0,28.8,18.7,,0.08041666666666665
FD12,2018-05-22,30.2383,-98.7037,0.6,28.7,18.7,,0.06822916666666666
FD12,2018-05-23,30.2383,-98.7037,0.3,29.3,19.1,,0.059020833333333335
FD12,2018-05-24,30.2383,-98.7037,0.4,30.4,20.4,,0.05152083333333333
FD12,2018-05-25,30.2383,-98.7037,0.0,33.6,20.6,,0.043875
FD12,2018-05-26,30.2383,-98.7037,0.0,35.4,21.6,,0.036229166666666666
FD12,2018-05-27,30.2383,-98.7037,0.0,34.6,21.6,,0.029958333333333333
FD12,2018-05-28,30.2383,-98.7037,0.0,34.8,21.5,,0.02575
FD12,2018-05-29,30.2383,-98.7037,0.0,35.2,22.2,,0.02291666666666667
FD12,2018-05-30,30.2383,-98.7037,0.0,35.2,21.5,,0.020791666666666667
FD12,2018-05-31,30.2383,-98.7037,0.0,35.0,21.5,,0.019291666666666665
FD12,2018-06-01,30.2383,-98.7037,0.0,35.0,22.0,,0.018125
FD12,2018-06-02,30.2383,-98.7037,0.0,36.3,22.7,,0.017333333333333336
FD12,2018-06-03,30.2383,-98.7037,3.3,31.3,23.4,,0.016458333333333335
FD12,2018-06-04,30.2383,-98.7037,0.0,32.8,21.6,,0.016291666666666666
FD12,2018-06-05,30.2383,-98.7037,0.0,35.0,22.2,,0.016791666666666667
FD12,2018-06-06,30.2383,-98.7037,0.1,35.6,22.4,,0.017291666666666667
FD12,2018-06-07,30.2383,-98.7037,0.0,34.2,22.7,,0.016291666666666666
FD12,2018-06-08,30.2383,-98.7037,0.5,32.5,22.1,,0.015208333333333332
FD12,2018-06-09,30.2383,-98.7037,0.2,32.8,22.1,,0.014375
FD12,2018-06-10,30.2383,-98.7037,0.0,33.1,22.4,,0.014
FD12,2018-06-11,30.2383,-98.7037,0.3,32.4,23.0,,0.013666666666666667
FD12,2018-06-12,30.2383,-98.7037,0.4,33.4,23.3,,0.013333333333333334
FD12,2018-06-13,30.2383,-98.7037,2.2,31.4,22.0,,0.013166666666666667
FD12,2018-06-14,30.2383,-98.7037,0.3,32.2,22.1,,0.01275
FD12,2018-06-15,30.2383,-98.7037,0.8,31.9,22.3,,0.012666666666666666
FD12,2018-06-16,30.2383,-98.7037,1.0,32.0,22.3,,0.012479166666666666
FD12,2018-06-17,30.2383,-98.7037,1.5,32.6,21.5,,0.012291666666666666
FD12,2018-06-18,30.2383,-98.7037,2.9,31.5,22.5,,0.012291666666666666
FD12,2018-06-19,30.2383,-98.7037,6.9,27.2,21.6,,0.012875
FD12,2018-06-20,30.2383,-98.7037,8.9,27.7,21.2,,0.014791666666666667
FD12,2018-06-21,30.2383,-98.7037,1.1,30.0,21.9,,0.015666666666666666
FD12,2018-06-22,30.2383,-98.7037,0.0,34.3,21.6,,0.015791666666666666
FD12,2018-06-23,30.2383,-98.7037,0.0,34.6,23.7,,0.015333333333333332
FD12,2018-06-24,30.2383,-98.7037,0.1,34.3,22.5,,0.014125
FD12,2018-06-25,30.2383,-98.7037,1.4,31.0,22.6,,0.013208333333333334
FD12,2018-06-26,30.2383,-98.7037,0.4,32.1,22.6,,0.012708333333333334
FD12,2018-06-27,30.2383,-98.7037,0.0,34.7,22.6,,0.012541666666666666
FD12,2018-06-28,30.2383,-98.7037,0.1,34.6,22.6,,0.012395833333333333
FD12,2018-06-29,30.2383,-98.7037,0.3,35.3,22.4,,0.011999999999999999
FD12,2018-06-30,30.2383,-98.7037,0.0,35.9,23.3,,0.011833333333333333
FD12,2018-07-01,30.2383,-98.7037,0.0,36.2,22.6,,0.011708333333333333
FD12,2018-07-02,30.2383,-98.7037,0.0,35.7,22.2,,0.011437499999999998
FD12,2018-07-03,30.2383,-98.7037,0.1,35.8,22.7,,0.011395833333333332
FD12,2018-07-04,30.2383,-98.7037,0.9,32.9,23.2,,0.011333333333333334
FD12,2018-07-05,30.2383,-98.7037,5.6,29.0,20.3,,0.02002083333333333
FD12,2018-07-06,30.2383,-98.7037,5.9,30.5,22.6,,0.030930555555555548
FD12,2018-07-07,30.2383,-98.7037,7.5,29.2,21.5,,0.0584861111111111
FD12,2018-07-08,30.2383,-98.7037,3.8,27.9,21.1,,0.06720833333333333
FD12,2018-07-09,30.2383,-98.7037,8.5,26.9,21.4,,0.06004166666666667
FD12,2018-07-10,30.2383,-98.7037,0.0,30.7,21.2,,0.05129166666666667
FD12,2018-07-11,30.2383,-98.7037,0.0,31.6,21.5,,0.03966666666666666
FD12,2018-07-12,30.2383,-98.7037,0.0,32.7,21.8,,0.029937500000000002
FD12,2018-07-13,30.2383,-98.7037,0.0,33.2,22.0,,0.023458333333333335
FD12,2018-07-14,30.2383,-98.7037,0.0,34.0,22.2,,0.019083333333333334
FD12,2018-07-15,30.2383,-98.7037,0.1,33.3,22.8,,0.01575
FD12,2018-07-16,30.2383,-98.7037,0.0,35.5,22.4,,0.013541666666666667
FD12,2018-07-17,30.2383,-98.7037,0.0,36.5,21.0,,0.012166666666666666
FD12,2018-07-18,30.2383,-98.7037,0.0,37.6,22.7,,0.011499999999999998
FD12,2018-07-19,30.2383,-98.7037,0.0,38.1,23.2,,0.011166666666666667
FD12,2018-07-20,30.2383,-98.7037,0.0,38.1,23.3,,0.011083333333333334
FD12,2018-07-21,30.2383,-98.7037,0.0,37.7,23.3,,0.011000000000000001
FD12,2018-07-22,30.2383,-98.7037,0.0,38.0,23.5,,0.011000000000000001
FD12,2018-07-23,30.2383,-98.7037,0.0,40.4,24.1,,0.011000000000000001
FD12,2018-07-24,30.2383,-98.7037,0.2,36.0,26.9,,0.011000000000000001
FD12,2018-07-25,30.2383,-98.7037,0.4,35.9,24.7,,0.011
FD12,2018-07-31,30.2383,-98.7037,2.0,30.3,22.7,,0.011238095238095238
FD12,2018-08-01,30.2383,-98.7037,0.1,31.9,20.0,,0.011791666666666664
FD12,2018-08-02,30.2383,-98.7037,0.0,33.2,21.1,,0.011458333333333334
FD12,2018-08-03,30.2383,-98.7037,0.0,33.9,21.7,,0.011125000000000001
FD12,2018-08-04,30.2383,-98.7037,0.0,33.5,20.8,,0.011000000000000001
FD12,2018-08-05,30.2383,-98.7037,0.1,31.7,22.3,,0.011
FD12,2018-08-06,30.2383,-98.7037,0.0,33.2,21.7,,0.011454545454545455
FD12,2018-08-07,30.2383,-98.7037,0.2,33.9,22.9,,0.011749999999999998
FD12,2018-08-08,30.2383,-98.7037,0.1,35.2,22.8,,0.011416666666666665
FD12,2018-08-09,30.2383,-98.7037,0.0,35.1,22.6,,0.023874999999999997
FD12,2018-08-10,30.2383,-98.7037,18.6,28.0,21.6,,0.08331249999999998
FD12,2018-08-11,30.2383,-98.7037,5.3,28.7,21.6,,0.09414583333333333
FD12,2018-08-12,30.2383,-98.7037,24.5,26.6,20.6,,0.10085416666666665
FD12,2018-08-13,30.2383,-98.7037,8.8,29.4,21.9,,0.11133333333333333
FD12,2018-08-14,30.2383,-98.7037,0.0,30.5,21.7,,0.09447916666666667
FD12,2018-08-15,30.2383,-98.7037,0.0,31.3,22.3,,0.08799999999999998
FD12,2018-08-16,30.2383,-98.7037,0.0,32.7,22.6,,0.0820625
FD12,2018-08-17,30.2383,-98.7037,0.0,33.3,22.4,,0.07579166666666666
FD12,2018-08-18,30.2383,-98.7037,0.0,34.8,22.6,,0.06945833333333333
FD12,2018-08-19,30.2383,-98.7037,0.0,34.2,23.0,,0.06389583333333333
FD12,2018-08-20,30.2383,-98.7037,1.8,34.0,23.8,,0.06004166666666666
FD12,2018-08-21,30.2383,-98.7037,0.0,35.2,23.7,,0.05739583333333333
FD12,2018-08-22,30.2383,-98.7037,0.0,35.7,23.9,,0.051333333333333335
FD12,2018-08-23,30.2383,-98.7037,0.0,35.9,24.3,,0.04460416666666667
FD12,2018-08-24,30.2383,-98.7037,0.0,35.8,22.8,,0.03702083333333333
FD12,2018-08-25,30.2383,-98.7037,0.0,35.8,22.9,,0.03060416666666667
FD12,2018-08-26,30.2383,-98.7037,0.0,35.2,23.1,,0.024999999999999998
FD12,2018-08-27,30.2383,-98.7037,0.0,35.1,23.5,,0.020791666666666667
FD12,2018-08-28,30.2383,-98.7037,0.0,35.6,23.5,,0.017791666666666667
FD12,2018-08-29,30.2383,-98.7037,0.0,35.4,23.4,,0.015416666666666667
FD12,2018-08-30,30.2383,-98.7037,0.2,34.5,22.7,,0.014166666666666668
FD12,2018-08-31,30.2383,-98.7037,0.0,34.4,21.9,,0.013291666666666667
FD12,2018-09-01,30.2383,-98.7037,0.7,33.9,22.3,,0.012520833333333333
FD12,2018-09-02,30.2383,-98.7037,3.0,32.6,23.3,,0.011749999999999998
FD12,2018-09-03,30.2383,-98.7037,8.5,30.0,22.3,,0.0149375
FD12,2018-09-04,30.2383,-98.7037,19.6,27.0,21.7,,0.06745833333333333
FD12,2018-09-05,30.2383,-98.7037,8.5,28.1,21.7,,0.07183333333333333
FD12,2018-09-06,30.2383,-98.7037,23.9,27.7,21.5,,0.06427083333333333
FD12,2018-09-07,30.2383,-98.7037,20.1,27.3,21.6,,0.0609375
FD12,2018-09-08,30.2383,-98.7037,26.3,26.0,21.3,,0.10497916666666667
FD12,2018-09-09,30.2383,-98.7037,76.6,23.0,20.1,,0.12129166666666667
FD12,2018-09-10,30.2383,-98.7037,2.2,23.9,19.0,,0.10718749999999999
FD12,2018-09-11,30.2383,-98.7037,6.7,24.6,18.4,,0.1055
FD12,2018-09-12,30.2383,-98.7037,1.4,27.0,19.8,,0.103375
FD12,2018-09-13,30.2383,-98.7037,6.2,26.0,21.3,,0.09993750000000001
FD12,2018-09-14,30.2383,-98.7037,15.2,25.5,20.7,,0.10777083333333333
FD12,2018-09-15,30.2383,-98.7037,37.1,23.6,20.6,,0.12941666666666665
FD12,2018-09-16,30.2383,-98.7037,4.5,25.6,21.3,,0.14947916666666666
FD12,2018-09-17,30.2383,-98.7037,0.0,28.8,19.7,,0.16043749999999998
FD12,2018-09-18,30.2383,-98.7037,0.0,29.4,22.2,,0.14277083333333332
FD12,2018-09-19,30.2383,-98.7037,0.0,29.3,21.4,,0.13154166666666667
FD12,2018-09-20,30.2383,-98.7037,6.8,27.3,21.6,,0.12847916666666667
FD12,2018-09-21,30.2383,-98.7037,4.1,27.0,21.5,,0.13139583333333335
FD12,2018-09-22,30.2383,-98.7037,14.2,23.0,17.6,,0.13410416666666666
FD12,2018-09-23,30.2383,-98.7037,0.3,23.0,18.3,,0.12802083333333333
FD12,2018-09-24,30.2383,-98.7037,1.8,26.3,19.1,,0.12231249999999999
FD12,2018-09-25,30.2383,-98.7037,0.5,29.6,19.7,,0.11629166666666667
FD12,2018-09-26,30.2383,-98.7037,5.6,24.6,16.7,,0.1116875
FD12,2018-09-27,30.2383,-98.7037,0.0,23.2,14.6,,0.10733333333333334
FD12,2018-09-28,30.2383,-98.7037,0.1,25.4,16.1,,0.10570833333333333
FD12,2018-09-29,30.2383,-98.7037,2.9,25.6,20.0,,0.10752083333333333
